,ZipCode,StateFIPS
42548,76518,48
42549,76519,48
42550,76519,48
42551,76519,48
42552,76520,48
42553,76522,48
42554,76522,48
42555,76523,48
42556,76524,48
42557,76524,48
42558,76525,48
42559,76525,48
42560,76525,48
42561,76526,48
42562,76527,48
42563,76527,48
42564,76527,48
42565,76528,48
42566,76528,48
42567,76530,48
42568,76531,48
42569,76531,48
42570,76533,48
42571,76534,48
42572,76534,48
42573,76537,48
42574,76538,48
42575,76538,48
42576,76539,48
42577,76539,48
42578,76539,48
42579,76539,48
42580,76540,48
42581,76541,48
42582,76542,48
42583,76543,48
42584,76544,48
42585,76544,48
42586,76547,48
42587,76548,48
42588,76549,48
42589,76549,48
42590,76550,48
42591,76550,48
42592,76554,48
42593,76556,48
42594,76556,48
42595,76557,48
42596,76557,48
42597,76557,48
42598,76558,48
42599,76559,48
42600,76561,48
42601,76561,48
42602,76564,48
42603,76565,48
42604,76566,48
42605,76566,48
42606,76567,48
42607,76567,48
42608,76569,48
42609,76569,48
42610,76570,48
42611,76570,48
42612,76570,48
42613,76571,48
42614,76573,48
42615,76574,48
42616,76577,48
42617,76577,48
42618,76578,48
42619,76578,48
42620,76579,48
42621,76579,48
42622,76596,48
42623,76597,48
42624,76598,48
42625,76599,48
42626,76621,48
42627,76621,48
42628,76622,48
42629,76622,48
42630,76623,48
42631,76624,48
42632,76624,48
42633,76626,48
42634,76626,48
42635,76627,48
42636,76628,48
42637,76629,48
42638,76629,48
42639,76630,48
42640,76630,48
42641,76631,48
42642,76632,48
42643,76633,48
42644,76633,48
42645,76634,48
42646,76634,48
42647,76635,48
42648,76636,48
42649,76637,48
42650,76637,48
42651,76638,48
42652,76639,48
42653,76640,48
42654,76641,48
42655,76642,48
42656,76643,48
42657,76644,48
42658,76645,48
42659,76648,48
42660,76648,48
42661,76648,48
42662,76649,48
42663,76649,48
42664,76650,48
42665,76651,48
42666,76652,48
42667,76653,48
42668,76653,48
42669,76654,48
42670,76655,48
42671,76655,48
42672,76656,48
42673,76657,48
42674,76657,48
42675,76660,48
42676,76661,48
42677,76664,48
42678,76664,48
42679,76664,48
42680,76665,48
42681,76666,48
42682,76667,48
42683,76667,48
42684,76670,48
42685,76670,48
42686,76671,48
42687,76673,48
42688,76676,48
42689,76678,48
42690,76679,48
42691,76680,48
42692,76681,48
42693,76682,48
42694,76682,48
42695,76684,48
42696,76685,48
42697,76686,48
42698,76687,48
42699,76687,48
42700,76689,48
42701,76689,48
42702,76689,48
42703,76690,48
42704,76690,48
42705,76691,48
42706,76692,48
42707,76693,48
42708,76693,48
42709,76701,48
42710,76702,48
42711,76703,48
42712,76704,48
42713,76705,48
42714,76706,48
42715,76706,48
42716,76707,48
42717,76708,48
42718,76710,48
42719,76711,48
42720,76712,48
42721,76714,48
42722,76715,48
42723,76716,48
42724,76797,48
42725,76798,48
42726,76799,48
42727,76801,48
42728,76801,48
42729,76802,48
42730,76803,48
42731,76804,48
42732,76820,48
42733,76821,48
42734,76823,48
42735,76823,48
42736,76824,48
42737,76824,48
42738,76825,48
42739,76825,48
42740,76827,48
42741,76828,48
42742,76831,48
42743,76831,48
42744,76832,48
42745,76834,48
42746,76836,48
42747,76836,48
42748,76837,48
42749,76841,48
42750,76841,48
42751,76841,48
42752,76842,48
42753,76842,48
42754,76842,48
42755,76844,48
42756,76844,48
42757,76844,48
42758,76845,48
42759,76845,48
42760,76848,48
42761,76848,48
42762,76849,48
42763,76852,48
42764,76853,48
42765,76853,48
42766,76854,48
42767,76854,48
42768,76855,48
42769,76856,48
42770,76857,48
42771,76858,48
42772,76858,48
42773,76859,48
42774,76859,48
42775,76861,48
42776,76861,48
42777,76861,48
42778,76862,48
42779,76864,48
42780,76865,48
42781,76866,48
42782,76869,48
42783,76869,48
42784,76869,48
42785,76870,48
42786,76871,48
42787,76871,48
42788,76872,48
42789,76872,48
42790,76873,48
42791,76874,48
42792,76874,48
42793,76875,48
42794,76875,48
42795,76877,48
42796,76878,48
42797,76880,48
42798,76882,48
42799,76882,48
42800,76883,48
42801,76883,48
42802,76884,48
42803,76885,48
42804,76886,48
42805,76887,48
42806,76888,48
42807,76890,48
42808,76890,48
42809,76901,48
42810,76901,48
42811,76902,48
42812,76903,48
42813,76904,48
42814,76904,48
42815,76905,48
42816,76906,48
42817,76908,48
42818,76909,48
42819,76930,48
42820,76932,48
42821,76932,48
42822,76933,48
42823,76933,48
42824,76934,48
42825,76935,48
42826,76935,48
42827,76936,48
42828,76937,48
42829,76937,48
42830,76939,48
42831,76940,48
42832,76941,48
42833,76943,48
42834,76943,48
42835,76945,48
42836,76945,48
42837,76949,48
42838,76950,48
42839,76950,48
42840,76951,48
42841,76951,48
42842,76953,48
42843,76955,48
42844,76955,48
42845,76957,48
42846,76958,48
42847,77001,48
42848,77002,48
42849,77003,48
42850,77004,48
42851,77005,48
42852,77006,48
42853,77007,48
42854,77008,48
42855,77009,48
42856,77010,48
42857,77011,48
42858,77012,48
42859,77013,48
42860,77014,48
42861,77015,48
42862,77016,48
42863,77017,48
42864,77018,48
42865,77019,48
42866,77020,48
42867,77021,48
42868,77022,48
42869,77023,48
42870,77024,48
42871,77025,48
42872,77026,48
42873,77027,48
42874,77028,48
42875,77029,48
42876,77030,48
42877,77031,48
42878,77032,48
42879,77033,48
42880,77034,48
42881,77035,48
42882,77036,48
42883,77037,48
42884,77038,48
42885,77039,48
42886,77040,48
42887,77041,48
42888,77042,48
42889,77043,48
42890,77044,48
42891,77045,48
42892,77046,48
42893,77047,48
42894,77047,48
42895,77048,48
42896,77049,48
42897,77050,48
42898,77051,48
42899,77052,48
42900,77053,48
42901,77053,48
42902,77054,48
42903,77055,48
42904,77056,48
42905,77057,48
42906,77058,48
42907,77059,48
42908,77060,48
42909,77061,48
42910,77062,48
42911,77063,48
42912,77064,48
42913,77065,48
42914,77066,48
42915,77067,48
42916,77068,48
42917,77069,48
42918,77070,48
42919,77071,48
42920,77072,48
42921,77073,48
42922,77074,48
42923,77075,48
42924,77076,48
42925,77077,48
42926,77078,48
42927,77079,48
42928,77080,48
42929,77081,48
42930,77082,48
42931,77083,48
42932,77083,48
42933,77084,48
42934,77085,48
42935,77085,48
42936,77086,48
42937,77087,48
42938,77088,48
42939,77089,48
42940,77090,48
42941,77091,48
42942,77092,48
42943,77093,48
42944,77094,48
42945,77095,48
42946,77096,48
42947,77098,48
42948,77099,48
42949,77099,48
42950,77201,48
42951,77202,48
42952,77203,48
42953,77204,48
42954,77205,48
42955,77206,48
42956,77207,48
42957,77208,48
42958,77209,48
42959,77210,48
42960,77212,48
42961,77213,48
42962,77215,48
42963,77216,48
42964,77217,48
42965,77218,48
42966,77219,48
42967,77220,48
42968,77221,48
42969,77222,48
42970,77223,48
42971,77224,48
42972,77225,48
42973,77226,48
42974,77227,48
42975,77228,48
42976,77229,48
42977,77230,48
42978,77231,48
42979,77233,48
42980,77234,48
42981,77235,48
42982,77236,48
42983,77237,48
42984,77238,48
42985,77240,48
42986,77241,48
42987,77242,48
42988,77243,48
42989,77244,48
42990,77245,48
42991,77248,48
42992,77249,48
42993,77251,48
42994,77252,48
42995,77253,48
42996,77254,48
42997,77255,48
42998,77256,48
42999,77257,48
43000,77258,48
43001,77259,48
43002,77261,48
43003,77262,48
43004,77263,48
43005,77265,48
43006,77266,48
43007,77267,48
43008,77268,48
43009,77269,48
43010,77270,48
43011,77271,48
43012,77272,48
43013,77273,48
43014,77274,48
43015,77275,48
43016,77277,48
43017,77279,48
43018,77280,48
43019,77282,48
43020,77284,48
43021,77287,48
43022,77288,48
43023,77289,48
43024,77290,48
43025,77291,48
43026,77292,48
43027,77293,48
43028,77297,48
43029,77299,48
43030,77301,48
43031,77302,48
43032,77303,48
43033,77304,48
43034,77305,48
43035,77306,48
43036,77315,48
43037,77316,48
43038,77318,48
43039,77320,48
43040,77320,48
43041,77325,48
43042,77326,48
43043,77327,48
43044,77327,48
43045,77327,48
43046,77328,48
43047,77328,48
43048,77328,48
43049,77331,48
43050,77332,48
43051,77333,48
43052,77334,48
43053,77335,48
43054,77336,48
43055,77337,48
43056,77338,48
43057,77339,48
43058,77339,48
43059,77340,48
43060,77341,48
43061,77342,48
43062,77343,48
43063,77344,48
43064,77345,48
43065,77346,48
43066,77347,48
43067,77348,48
43068,77349,48
43069,77350,48
43070,77351,48
43071,77353,48
43072,77354,48
43073,77355,48
43074,77355,48
43075,77356,48
43076,77356,48
43077,77357,48
43078,77357,48
43079,77357,48
43080,77358,48
43081,77358,48
43082,77358,48
43083,77359,48
43084,77359,48
43085,77360,48
43086,77362,48
43087,77363,48
43088,77363,48
43089,77364,48
43090,77364,48
43091,77365,48
43092,77365,48
43093,77367,48
43094,77368,48
43095,77369,48
43096,77371,48
43097,77372,48
43098,77372,48
43099,77373,48
43100,77374,48
43101,77375,48
43102,77376,48
43103,77377,48
43104,77378,48
43105,77378,48
43106,77378,48
43107,77379,48
43108,77380,48
43109,77380,48
43110,77381,48
43111,77382,48
43112,77383,48
43113,77384,48
43114,77385,48
43115,77386,48
43116,77387,48
43117,77388,48
43118,77389,48
43119,77391,48
43120,77393,48
43121,77396,48
43122,77399,48
43123,77401,48
43124,77402,48
43125,77404,48
43126,77406,48
43127,77407,48
43128,77410,48
43129,77411,48
43130,77412,48
43131,77413,48
43132,77414,48
43133,77415,48
43134,77417,48
43135,77418,48
43136,77419,48
43137,77420,48
43138,77420,48
43139,77420,48
43140,77422,48
43141,77423,48
43142,77423,48
43143,77426,48
43144,77426,48
43145,77428,48
43146,77429,48
43147,77430,48
43148,77430,48
43149,77431,48
43150,77432,48
43151,77433,48
43152,77434,48
43153,77435,48
43154,77435,48
43155,77435,48
43156,77436,48
43157,77437,48
43158,77440,48
43159,77441,48
43160,77442,48
43161,77443,48
43162,77444,48
43163,77444,48
43164,77445,48
43165,77445,48
43166,77446,48
43167,77447,48
43168,77447,48
43169,77447,48
43170,77448,48
43171,77449,48
43172,77450,48
43173,77450,48
43174,77451,48
43175,77452,48
43176,77453,48
43177,77454,48
43178,77455,48
43179,77455,48
43180,77456,48
43181,77457,48
43182,77458,48
43183,77459,48
43184,77460,48
43185,77461,48
43186,77463,48
43187,77464,48
43188,77465,48
43189,77465,48
43190,77465,48
43191,77466,48
43192,77467,48
43193,77468,48
43194,77469,48
43195,77470,48
43196,77471,48
43197,77473,48
43198,77474,48
43199,77474,48
43200,77475,48
43201,77476,48
43202,77477,48
43203,77477,48
43204,77478,48
43205,77479,48
43206,77480,48
43207,77480,48
43208,77481,48
43209,77482,48
43210,77483,48
43211,77484,48
43212,77484,48
43213,77484,48
43214,77485,48
43215,77485,48
43216,77485,48
43217,77486,48
43218,77487,48
43219,77488,48
43220,77489,48
43221,77489,48
43222,77491,48
43223,77492,48
43224,77493,48
43225,77493,48
43226,77493,48
43227,77494,48
43228,77494,48
43229,77494,48
43230,77496,48
43231,77497,48
43232,77498,48
43233,77498,48
43234,77501,48
43235,77502,48
43236,77503,48
43237,77504,48
43238,77505,48
43239,77506,48
43240,77507,48
43241,77508,48
43242,77510,48
43243,77511,48
43244,77511,48
43245,77512,48
43246,77514,48
43247,77515,48
43248,77516,48
43249,77517,48
43250,77518,48
43251,77519,48
43252,77520,48
43253,77520,48
43254,77521,48
43255,77521,48
43256,77522,48
43257,77523,48
43258,77523,48
43259,77530,48
43260,77531,48
43261,77532,48
43262,77533,48
43263,77534,48
43264,77535,48
43265,77535,48
43266,77536,48
43267,77538,48
43268,77539,48
43269,77541,48
43270,77542,48
43271,77545,48
43272,77546,48
43273,77546,48
43274,77546,48
43275,77547,48
43276,77549,48
43277,77550,48
43278,77551,48
43279,77552,48
43280,77553,48
43281,77554,48
43282,77555,48
43283,77560,48
43284,77561,48
43285,77562,48
43286,77563,48
43287,77564,48
43288,77565,48
43289,77566,48
43290,77568,48
43291,77571,48
43292,77572,48
43293,77573,48
43294,77574,48
43295,77575,48
43296,77577,48
43297,77578,48
43298,77578,48
43299,77580,48
43300,77581,48
43301,77581,48
43302,77582,48
43303,77583,48
43304,77583,48
43305,77584,48
43306,77584,48
43307,77585,48
43308,77586,48
43309,77587,48
43310,77588,48
43311,77590,48
43312,77591,48
43313,77592,48
43314,77597,48
43315,77598,48
43316,77611,48
43317,77612,48
43318,77613,48
43319,77614,48
43320,77615,48
43321,77616,48
43322,77617,48
43323,77619,48
43324,77622,48
43325,77622,48
43326,77623,48
43327,77624,48
43328,77625,48
43329,77626,48
43330,77627,48
43331,77629,48
43332,77630,48
43333,77631,48
43334,77632,48
43335,77632,48
43336,77639,48
43337,77640,48
43338,77641,48
43339,77642,48
43340,77642,48
43341,77643,48
43342,77650,48
43343,77651,48
43344,77655,48
43345,77656,48
43346,77656,48
43347,77657,48
43348,77659,48
43349,77660,48
43350,77661,48
43351,77662,48
43352,77663,48
43353,77664,48
43354,77665,48
43355,77665,48
43356,77670,48
43357,77701,48
43358,77702,48
43359,77703,48
43360,77704,48
43361,77705,48
43362,77706,48
43363,77707,48
43364,77708,48
43365,77710,48
43366,77713,48
43367,77720,48
43368,77725,48
43369,77726,48
43370,77801,48
43371,77802,48
43372,77803,48
43373,77805,48
43374,77806,48
43375,77807,48
43376,77807,48
43377,77808,48
43378,77808,48
43379,77830,48
43380,77830,48
43381,77831,48
43382,77831,48
43383,77833,48
43384,77833,48
43385,77833,48
43386,77834,48
43387,77835,48
43388,77836,48
43389,77836,48
43390,77837,48
43391,77838,48
43392,77840,48
43393,77841,48
43394,77842,48
43395,77843,48
43396,77844,48
43397,77845,48
43398,77850,48
43399,77852,48
43400,77853,48
43401,77855,48
43402,77856,48
43403,77857,48
43404,77859,48
43405,77859,48
43406,77861,48
43407,77862,48
43408,77863,48
43409,77864,48
43410,77865,48
43411,77866,48
43412,77867,48
43413,77868,48
43414,77868,48
43415,77868,48
43416,77870,48
43417,77871,48
43418,77871,48
43419,77871,48
43420,77872,48
43421,77872,48
43422,77873,48
43423,77873,48
43424,77873,48
43425,77875,48
43426,77876,48
43427,77878,48
43428,77879,48
43429,77880,48
43430,77881,48
43431,77882,48
43432,77901,48
43433,77902,48
43434,77903,48
43435,77904,48
43436,77905,48
43437,77905,48
43438,77950,48
43439,77951,48
43440,77954,48
43441,77957,48
43442,77960,48
43443,77961,48
43444,77962,48
43445,77963,48
43446,77964,48
43447,77964,48
43448,77967,48
43449,77968,48
43450,77969,48
43451,77970,48
43452,77971,48
43453,77973,48
43454,77974,48
43455,77974,48
43456,77975,48
43457,77976,48
43458,77977,48
43459,77978,48
43460,77979,48
43461,77982,48
43462,77983,48
43463,77984,48
43464,77984,48
43465,77986,48
43466,77987,48
43467,77988,48
43468,77989,48
43469,77990,48
43470,77990,48
43471,77991,48
43472,77993,48
43473,77994,48
43474,77995,48
43475,77995,48
43476,77995,48
43477,78001,48
43478,78002,48
43479,78003,48
43480,78004,48
43481,78005,48
43482,78005,48
43483,78006,48
43484,78006,48
43485,78006,48
43486,78007,48
43487,78008,48
43488,78009,48
43489,78009,48
43490,78010,48
43491,78011,48
43492,78012,48
43493,78013,48
43494,78013,48
43495,78014,48
43496,78015,48
43497,78015,48
43498,78015,48
43499,78016,48
43500,78017,48
43501,78019,48
43502,78021,48
43503,78021,48
43504,78022,48
43505,78023,48
43506,78023,48
43507,78024,48
43508,78025,48
43509,78026,48
43510,78027,48
43511,78028,48
43512,78028,48
43513,78029,48
43514,78039,48
43515,78039,48
43516,78040,48
43517,78041,48
43518,78042,48
43519,78043,48
43520,78044,48
43521,78045,48
43522,78046,48
43523,78050,48
43524,78052,48
43525,78052,48
43526,78052,48
43527,78054,48
43528,78055,48
43529,78056,48
43530,78057,48
43531,78057,48
43532,78058,48
43533,78058,48
43534,78059,48
43535,78060,48
43536,78061,48
43537,78062,48
43538,78063,48
43539,78064,48
43540,78065,48
43541,78066,48
43542,78067,48
43543,78069,48
43544,78069,48
43545,78070,48
43546,78070,48
43547,78071,48
43548,78072,48
43549,78073,48
43550,78073,48
43551,78074,48
43552,78075,48
43553,78076,48
43554,78101,48
43555,78101,48
43556,78102,48
43557,78104,48
43558,78107,48
43559,78108,48
43560,78108,48
43561,78108,48
43562,78109,48
43563,78111,48
43564,78111,48
43565,78112,48
43566,78112,48
43567,78113,48
43568,78113,48
43569,78113,48
43570,78114,48
43571,78115,48
43572,78116,48
43573,78117,48
43574,78118,48
43575,78119,48
43576,78119,48
43577,78121,48
43578,78121,48
43579,78122,48
43580,78123,48
43581,78124,48
43582,78124,48
43583,78125,48
43584,78130,48
43585,78130,48
43586,78131,48
43587,78132,48
43588,78133,48
43589,78135,48
43590,78140,48
43591,78140,48
43592,78140,48
43593,78141,48
43594,78141,48
43595,78142,48
43596,78143,48
43597,78144,48
43598,78145,48
43599,78146,48
43600,78147,48
43601,78148,48
43602,78150,48
43603,78151,48
43604,78151,48
43605,78152,48
43606,78154,48
43607,78154,48
43608,78154,48
43609,78155,48
43610,78156,48
43611,78159,48
43612,78160,48
43613,78161,48
43614,78162,48
43615,78163,48
43616,78164,48
43617,78201,48
43618,78202,48
43619,78203,48
43620,78204,48
43621,78205,48
43622,78206,48
43623,78207,48
43624,78208,48
43625,78209,48
43626,78210,48
43627,78211,48
43628,78212,48
43629,78213,48
43630,78214,48
43631,78215,48
43632,78216,48
43633,78217,48
43634,78218,48
43635,78219,48
43636,78220,48
43637,78221,48
43638,78222,48
43639,78223,48
43640,78223,48
43641,78224,48
43642,78225,48
43643,78226,48
43644,78227,48
43645,78228,48
43646,78229,48
43647,78230,48
43648,78231,48
43649,78232,48
43650,78233,48
43651,78234,48
43652,78235,48
43653,78236,48
43654,78237,48
43655,78238,48
43656,78239,48
43657,78240,48
43658,78241,48
43659,78242,48
43660,78243,48
43661,78244,48
43662,78245,48
43663,78246,48
43664,78247,48
43665,78248,48
43666,78249,48
43667,78250,48
43668,78251,48
43669,78252,48
43670,78253,48
43671,78253,48
43672,78254,48
43673,78255,48
43674,78256,48
43675,78257,48
43676,78258,48
43677,78259,48
43678,78260,48
43679,78261,48
43680,78263,48
43681,78264,48
43682,78264,48
43683,78265,48
43684,78266,48
43685,78266,48
43686,78268,48
43687,78269,48
43688,78270,48
43689,78278,48
43690,78279,48
43691,78280,48
43692,78283,48
43693,78284,48
43694,78285,48
43695,78288,48
43696,78289,48
43697,78291,48
43698,78292,48
43699,78293,48
43700,78294,48
43701,78295,48
43702,78296,48
43703,78297,48
43704,78298,48
43705,78299,48
43706,78330,48
43707,78332,48
43708,78333,48
43709,78335,48
43710,78336,48
43711,78336,48
43712,78338,48
43713,78339,48
43714,78340,48
43715,78341,48
43716,78342,48
43717,78343,48
43718,78344,48
43719,78347,48
43720,78349,48
43721,78350,48
43722,78351,48
43723,78352,48
43724,78353,48
43725,78355,48
43726,78357,48
43727,78358,48
43728,78359,48
43729,78360,48
43730,78361,48
43731,78362,48
43732,78363,48
43733,78364,48
43734,78368,48
43735,78368,48
43736,78369,48
43737,78370,48
43738,78370,48
43739,78371,48
43740,78372,48
43741,78373,48
43742,78374,48
43743,78375,48
43744,78376,48
43745,78377,48
43746,78379,48
43747,78380,48
43748,78381,48
43749,78382,48
43750,78383,48
43751,78383,48
43752,78383,48
43753,78384,48
43754,78384,48
43755,78385,48
43756,78387,48
43757,78389,48
43758,78390,48
43759,78390,48
43760,78391,48
43761,78393,48
43762,78401,48
43763,78402,48
43764,78403,48
43765,78404,48
43766,78405,48
43767,78406,48
43768,78407,48
43769,78408,48
43770,78409,48
43771,78410,48
43772,78411,48
43773,78412,48
43774,78413,48
43775,78414,48
43776,78415,48
43777,78416,48
43778,78417,48
43779,78418,48
43780,78418,48
43781,78418,48
43782,78419,48
43783,78426,48
43784,78427,48
43785,78460,48
43786,78463,48
43787,78465,48
43788,78466,48
43789,78467,48
43790,78468,48
43791,78469,48
43792,78472,48
43793,78480,48
43794,78501,48
43795,78502,48
43796,78503,48
43797,78504,48
43798,78505,48
43799,78516,48
43800,78520,48
